TestDataID,Rating
88764,3.780493
88765,3.140357
88766,4.463007
88767,3.941909
88768,3.773457
88769,3.837762
88770,3.246023
88771,3.826957
88772,2.828218
88773,3.784312
88774,3.803405
88775,3.419525
88776,2.889510
88777,4.009099
88778,3.288131
88779,3.373321
88780,4.075746
88781,4.005429
88782,3.617091
88783,3.478089
88784,3.842997
88785,3.515617
88786,3.378613
88787,3.585086
88788,3.781457
88789,3.677889
88790,4.012135
88791,3.784910
88792,4.126351
88793,3.031344
88794,3.304440
88795,3.464825
88796,2.848001
88797,3.485201
88798,3.517358
88799,3.936937
88800,4.087035
88801,4.060252
88802,4.134379
88803,3.935176
88804,3.987548
88805,4.049605
88806,4.241504
88807,4.092349
88808,4.109282
88809,4.149054
88810,3.685994
88811,3.340945
88812,3.871964
88813,4.153566
88814,3.710650
88815,4.084576
88816,4.510905
88817,4.453348
88818,4.026921
88819,4.434188
88820,4.461732
88821,4.408310
88822,3.603305
88823,3.899290
88824,4.290101
88825,4.159119
88826,3.582312
88827,4.033907
88828,4.424998
88829,3.838030
88830,4.139780
88831,3.917093
88832,4.076993
88833,4.506238
88834,4.554014
88835,4.348160
88836,3.849986
88837,4.145257
88838,3.891129
88839,3.399813
88840,4.013704
88841,3.744820
88842,3.539717
88843,4.346457
88844,3.323521
88845,3.793531
88846,3.766024
88847,3.820517
88848,3.608420
88849,3.102977
88850,3.643189
88851,3.313258
88852,3.503207
88853,3.417057
88854,1.084048
88855,4.787005
88856,4.463223
88857,2.768694
88858,3.823220
88859,3.324352
88860,3.747216
88861,3.371890
88862,3.629244
88863,3.614158
88864,3.830592
88865,4.003744
88866,3.922956
88867,3.161320
88868,4.096790
88869,3.813788
88870,3.775743
88871,3.772730
88872,3.771237
88873,3.608480
88874,3.637285
88875,2.983393
88876,3.678749
88877,3.088226
88878,3.707726
88879,3.001785
88880,3.890869
88881,3.796391
88882,3.652327
88883,3.941612
88884,4.002610
88885,4.097722
88886,3.530642
88887,4.138254
88888,3.386187
88889,4.227861
88890,3.709900
88891,3.357655
88892,4.216457
88893,4.255702
88894,3.496016
88895,4.124883
88896,3.344983
88897,3.772435
88898,3.460508
88899,3.654844
88900,3.407022
88901,4.789598
88902,4.531097
88903,4.078320
88904,4.943451
88905,3.911439
88906,3.574536
88907,3.653313
88908,3.177716
88909,3.313042
88910,3.772481
88911,3.976266
88912,3.175890
88913,3.590664
88914,3.701925
88915,3.474015
88916,4.297820
88917,4.236067
88918,3.605383
88919,3.881897
88920,4.379300
88921,4.160580
88922,4.033189
88923,2.232211
88924,3.128359
88925,2.404690
88926,3.201381
88927,2.975719
88928,3.242798
88929,2.873295
88930,3.313754
88931,4.052567
88932,4.536220
88933,3.819798
88934,2.661858
88935,2.855354
88936,3.832784
88937,4.271707
88938,3.983819
88939,4.098787
88940,4.287485
88941,4.736693
88942,4.517654
88943,2.778954
88944,3.780989
88945,3.683735
88946,4.027341
88947,2.959460
88948,3.333119
88949,4.519298
88950,3.794079
88951,2.764078
88952,4.662329
88953,3.659163
88954,4.088353
88955,3.685411
88956,3.527472
88957,3.423440
88958,2.477401
88959,3.267619
88960,1.834743
88961,3.189839
88962,3.415017
88963,3.383244
88964,3.866923
88965,1.602889
88966,3.337146
88967,2.253553
88968,4.061802
88969,4.079403
88970,3.349021
88971,3.436648
88972,3.327157
88973,3.817540
88974,2.310430
88975,3.141181
88976,2.602187
88977,2.738183
88978,2.883279
88979,3.371562
88980,3.487276
88981,2.969247
88982,2.505330
88983,3.476992
88984,3.343292
88985,3.574056
88986,3.057392
88987,3.622534
88988,4.045722
88989,4.093415
88990,3.931736
88991,4.438704
88992,4.169767
88993,4.044426
88994,3.786327
88995,4.003152
88996,4.041030
88997,4.106233
88998,4.499049
88999,4.129332
89000,4.380085
89001,3.975771
89002,4.260819
89003,3.984852
89004,3.745610
89005,3.697411
89006,4.702134
89007,4.125675
89008,3.963682
89009,2.845934
89010,3.345977
89011,2.837453
89012,4.273599
89013,3.357224
89014,2.059168
89015,2.647502
89016,2.156063
89017,2.808916
89018,3.125676
89019,2.736953
89020,2.379614
89021,2.300151
89022,3.971090
89023,3.677077
89024,2.202350
89025,3.451813
89026,2.442306
89027,2.817989
89028,2.222432
89029,3.383718
89030,2.507084
89031,2.663752
89032,3.958527
89033,4.189937
89034,4.160935
89035,4.252376
89036,4.194072
89037,4.043093
89038,3.592436
89039,4.143892
89040,4.217926
89041,2.892990
89042,3.729134
89043,3.460140
89044,3.256546
89045,3.640790
89046,3.555907
89047,3.580219
89048,4.008276
89049,3.355802
89050,4.351357
89051,3.495985
89052,3.852796
89053,3.739970
89054,3.655858
89055,3.371112
89056,4.349896
89057,2.879418
89058,3.317363
89059,3.435668
89060,4.207330
89061,3.646918
89062,4.139840
89063,4.215387
89064,3.392441
89065,3.186071
89066,3.428366
89067,4.221432
89068,3.561476
89069,3.599746
89070,3.316355
89071,3.242692
89072,3.806625
89073,3.523975
89074,3.970467
89075,3.368052
89076,2.994847
89077,3.515801
89078,3.768784
89079,4.024397
89080,3.602299
89081,4.037810
89082,4.056347
89083,3.393525
89084,3.686156
89085,3.509235
89086,3.567725
89087,3.378936
89088,3.381472
89089,3.479249
89090,3.399490
89091,3.537211
89092,3.660682
89093,3.368033
89094,3.869888
89095,2.616277
89096,3.791944
89097,4.269137
89098,4.173420
89099,4.401481
89100,4.542994
89101,4.170310
89102,4.112339
89103,3.877217
89104,3.903872
89105,4.024244
89106,3.599733
89107,3.732888
89108,3.114683
89109,3.584126
89110,3.856392
89111,3.657700
89112,3.572928
89113,3.987426
89114,4.847576
89115,3.048265
89116,4.319798
89117,3.390565
89118,3.946068
89119,4.527519
89120,3.662973
89121,3.444365
89122,2.521080
89123,3.348666
89124,4.012257
89125,4.671993
89126,2.660081
89127,4.468039
89128,3.977761
89129,4.224443
89130,4.343784
89131,3.705105
89132,4.384955
89133,3.859657
89134,4.284981
89135,4.312678
89136,3.825642
89137,4.313101
89138,3.385884
89139,2.341345
89140,4.424722
89141,3.699333
89142,3.513691
89143,4.272330
89144,3.821398
89145,3.544538
89146,3.446076
89147,3.921245
89148,2.838798
89149,3.721059
89150,4.455879
89151,3.997981
89152,3.538512
89153,1.771581
89154,4.097510
89155,3.883819
89156,3.719249
89157,4.716287
89158,3.106300
89159,3.981281
89160,3.445343
89161,3.883071
89162,3.807909
89163,3.713203
89164,3.599930
89165,3.986061
89166,3.429826
89167,3.575527
89168,3.689008
89169,3.451145
89170,3.795551
89171,3.620585
89172,3.767710
89173,3.605855
89174,3.405806
89175,3.789207
89176,3.016082
89177,3.585643
89178,2.793722
89179,3.482327
89180,4.029659
89181,3.121061
89182,4.625946
89183,4.027863
89184,3.659445
89185,4.322605
89186,4.220800
89187,3.807825
89188,3.341014
89189,3.028430
89190,3.439780
89191,2.993350
89192,3.967023
89193,3.853133
89194,4.070513
89195,3.935828
89196,3.544582
89197,3.273576
89198,3.927318
89199,4.544740
89200,3.856304
89201,3.706796
89202,3.921280
89203,3.884543
89204,4.280818
89205,4.419264
89206,3.307973
89207,3.494461
89208,3.595101
89209,3.813973
89210,4.365385
89211,3.483138
89212,2.885602
89213,3.833902
89214,3.569726
89215,3.366843
89216,4.166583
89217,3.507885
89218,4.081138
89219,4.537693
89220,3.122276
89221,4.719521
89222,3.003029
89223,3.820327
89224,3.269607
89225,3.716589
89226,4.141441
89227,4.177383
89228,4.059454
89229,3.724672
89230,3.254222
89231,4.352853
89232,3.617867
89233,3.582549
89234,3.524064
89235,2.933852
89236,3.401966
89237,4.051414
89238,2.816394
89239,4.205854
89240,3.697330
89241,3.500798
89242,3.896105
89243,3.384512
89244,3.137765
89245,4.041975
89246,3.740619
89247,3.527204
89248,3.968801
89249,4.635535
89250,3.661454
89251,3.344721
89252,4.039285
89253,1.673772
89254,1.988309
89255,3.181958
89256,3.960638
89257,2.413189
89258,1.835570
89259,2.401193
89260,1.871694
89261,2.304467
89262,3.052392
89263,2.319084
89264,3.368199
89265,3.079724
89266,4.197275
89267,0.792949
89268,3.309087
89269,2.121181
89270,2.401602
89271,1.518848
89272,4.350668
89273,1.343201
89274,1.073011
89275,2.233625
89276,3.656118
89277,2.402098
89278,2.390006
89279,3.540719
89280,3.246461
89281,3.742414
89282,2.434117
89283,3.432006
89284,2.750905
89285,1.502114
89286,2.090666
89287,3.089726
89288,2.827238
89289,2.003325
89290,1.463879
89291,3.179498
89292,3.018521
89293,2.211228
89294,2.500937
89295,3.365663
89296,2.389403
89297,3.377495
89298,2.959606
89299,3.392228
89300,1.188461
89301,3.253091
89302,2.367202
89303,2.332018
89304,3.686361
89305,3.317304
89306,2.816935
89307,1.383925
89308,2.937805
89309,1.084868
89310,2.612148
89311,1.121568
89312,0.777218
89313,2.317247
89314,0.927893
89315,4.232461
89316,2.514591
89317,4.440162
89318,4.056707
89319,3.811560
89320,1.904798
89321,4.183594
89322,3.398698
89323,4.470017
89324,3.808632
89325,2.628123
89326,2.582912
89327,2.134809
89328,2.371865
89329,2.059227
89330,1.312340
89331,1.591539
89332,3.285332
89333,2.859536
89334,2.670097
89335,2.030754
89336,1.565727
89337,3.347514
89338,2.688135
89339,1.760939
89340,2.816920
89341,3.701335
89342,3.805122
89343,4.045900
89344,3.147974
89345,3.162266
89346,0.843599
89347,3.728251
89348,3.456495
89349,2.785696
89350,3.094984
89351,2.990740
89352,1.282331
89353,0.793835
89354,1.654625
89355,2.514833
89356,2.191087
89357,1.718645
89358,2.955369
89359,1.936850
89360,3.032195
89361,2.265936
89362,3.230584
89363,2.742411
89364,3.850065
89365,4.504277
89366,2.175029
89367,3.667131
89368,3.732992
89369,4.118908
89370,3.014579
89371,4.177879
89372,3.328150
89373,3.318056
89374,2.918326
89375,3.058318
89376,3.897863
89377,3.611775
89378,2.970124
89379,2.824920
89380,3.249660
89381,3.450145
89382,4.068941
89383,3.499500
89384,3.984930
89385,3.839881
89386,3.717038
89387,3.742904
89388,3.793805
89389,4.036512
89390,4.446772
89391,3.810727
89392,3.900819
89393,3.749768
89394,3.608951
89395,3.490860
89396,4.100739
89397,4.130177
89398,3.922436
89399,3.192822
89400,2.695982
89401,3.055714
89402,2.689509
89403,3.277852
89404,3.840028
89405,4.261713
89406,3.964490
89407,3.949652
89408,4.100913
89409,4.692867
89410,4.130974
89411,3.489262
89412,3.978868
89413,4.069760
89414,4.092546
89415,3.860986
89416,4.063507
89417,3.980202
89418,3.991944
89419,4.663274
89420,4.119073
89421,4.357436
89422,4.341144
89423,4.306347
89424,4.243825
89425,4.132760
89426,3.995516
89427,4.551437
89428,4.060860
89429,4.214675
89430,4.338829
89431,4.800214
89432,4.107100
89433,3.876089
89434,3.932330
89435,4.115396
89436,3.873701
89437,3.909055
89438,4.169432
89439,3.640790
89440,4.647431
89441,4.198567
89442,3.925873
89443,4.329381
89444,4.072119
89445,3.914880
89446,3.683852
89447,3.453851
89448,3.504196
89449,3.015002
89450,3.755895
89451,3.522208
89452,3.886847
89453,4.592058
89454,3.253243
89455,3.139018
89456,3.217050
89457,3.680329
89458,3.805855
89459,4.332039
89460,3.895848
89461,3.867290
89462,3.730984
89463,4.697946
89464,4.020112
89465,4.098964
89466,3.956316
89467,3.950730
89468,4.386897
89469,3.776516
89470,4.012689
89471,3.834190
89472,4.056414
89473,4.094477
89474,3.796642
89475,3.824614
89476,2.862805
89477,3.130193
89478,3.301899
89479,4.043530
89480,4.288763
89481,3.771029
89482,4.457207
89483,3.274688
89484,3.588779
89485,3.650029
89486,2.817321
89487,4.009232
89488,4.543917
89489,3.419724
89490,2.967731
89491,4.568613
89492,3.033617
89493,4.114901
89494,3.874226
89495,3.822561
89496,3.925390
89497,2.432719
89498,3.191946
89499,3.190999
89500,3.969311
89501,4.647906
89502,3.917610
89503,3.217283
89504,3.339386
89505,3.599439
89506,3.304373
89507,4.086830
89508,3.833652
89509,4.116382
89510,3.736399
89511,4.231052
89512,3.655293
89513,2.719938
89514,3.718297
89515,3.690875
89516,3.996203
89517,3.855367
89518,4.277718
89519,3.835358
89520,3.423842
89521,4.088457
89522,4.066561
89523,3.355249
89524,2.765045
89525,3.454487
89526,3.839896
89527,3.854687
89528,3.793942
89529,3.609203
89530,4.875578
89531,4.422169
89532,4.056061
89533,4.304399
89534,3.319306
89535,4.531823
89536,2.580579
89537,3.706626
89538,3.273407
89539,3.167139
89540,4.709848
89541,3.413361
89542,4.058105
89543,2.963599
89544,2.690154
89545,3.181895
89546,3.530161
89547,3.192340
89548,3.935225
89549,4.133909
89550,3.473292
89551,4.063828
89552,4.153142
89553,3.610810
89554,2.506358
89555,2.819029
89556,4.171513
89557,4.537682
89558,3.814125
89559,4.174122
89560,4.633010
89561,3.523243
89562,4.033863
89563,4.399822
89564,4.302587
89565,3.777119
89566,3.624526
89567,3.513559
89568,3.985844
89569,3.792974
89570,2.846358
89571,3.147232
89572,2.855384
89573,3.186682
89574,3.381139
89575,4.584162
89576,3.312445
89577,3.638863
89578,3.689160
89579,2.623919
89580,4.136914
89581,3.844161
89582,3.507639
89583,3.601240
89584,2.044957
89585,3.712117
89586,4.536082
89587,4.402645
89588,3.811256
89589,3.429376
89590,3.256575
89591,3.375720
89592,3.654591
89593,2.806701
89594,3.773703
89595,4.198347
89596,3.218407
89597,3.925257
89598,3.881974
89599,4.378277
89600,4.306849
89601,4.350597
89602,4.133736
89603,3.373562
89604,3.480340
89605,3.958016
89606,3.086562
89607,3.170456
89608,3.493855
89609,2.341341
89610,3.003504
89611,3.403099
89612,3.633708
89613,4.491937
89614,3.005313
89615,2.900127
89616,3.526332
89617,3.319776
89618,2.985959
89619,2.603734
89620,4.240374
89621,4.118953
89622,2.720698
89623,3.087514
89624,4.466057
89625,4.251096
89626,3.396891
89627,3.301046
89628,3.998463
89629,3.482416
89630,3.819438
89631,4.018709
89632,4.496803
89633,4.523524
89634,4.636273
89635,2.962758
89636,4.292663
89637,3.304821
89638,3.332278
89639,3.596042
89640,4.260217
89641,2.428342
89642,3.652029
89643,3.100628
89644,4.013007
89645,3.402450
89646,3.688182
89647,3.308665
89648,3.760819
89649,3.200652
89650,2.656849
89651,3.697214
89652,2.791008
89653,3.813842
89654,4.011505
89655,3.923451
89656,3.865914
89657,3.334224
89658,3.209475
89659,2.440690
89660,3.135620
89661,3.919672
89662,3.544985
89663,3.200268
89664,3.918647
89665,2.745522
89666,1.742204
89667,3.796662
89668,3.756112
89669,4.441733
89670,3.401942
89671,2.988676
89672,2.302433
89673,3.604676
89674,1.787504
89675,3.879455
89676,3.202628
89677,2.701166
89678,4.045885
89679,3.794559
89680,3.662814
89681,3.792761
89682,3.455425
89683,2.662629
89684,3.825760
89685,3.596349
89686,3.473194
89687,2.475331
89688,2.617078
89689,2.722418
89690,2.872497
89691,3.758973
89692,3.365539
89693,3.318856
89694,3.464580
89695,3.245263
89696,3.340505
89697,3.251202
89698,3.809661
89699,3.640432
89700,4.036709
89701,3.034100
89702,3.622106
89703,3.967167
89704,3.670888
89705,3.020654
89706,3.192902
89707,3.032528
89708,3.750579
89709,3.694726
89710,4.668881
89711,2.887774
89712,2.732090
89713,3.418069
89714,4.030397
89715,3.828809
89716,3.618601
89717,2.485803
89718,3.226969
89719,3.362149
89720,3.204857
89721,3.461054
89722,3.331143
89723,3.823605
89724,4.102159
89725,2.823792
89726,1.936393
89727,3.599425
89728,2.601980
89729,2.900962
89730,2.957184
89731,3.646070
89732,4.186221
89733,3.715973
89734,3.372738
89735,3.628288
89736,3.634771
89737,3.176370
89738,3.760438
89739,3.935828
89740,3.987236
89741,3.483888
89742,2.807809
89743,4.044021
89744,3.860502
89745,3.070425
89746,3.251904
89747,2.492143
89748,4.472197
89749,3.368214
89750,4.216416
89751,3.961723
89752,3.077811
89753,3.470670
89754,4.403224
89755,4.169860
89756,3.959745
89757,4.107202
89758,3.940807
89759,4.553567
89760,2.835857
89761,4.316613
89762,3.400348
89763,3.785853
89764,4.047206
89765,4.086320
89766,3.478513
89767,3.428220
89768,1.875678
89769,4.019462
89770,3.637920
89771,3.495992
89772,3.793662
89773,4.346973
89774,4.674459
89775,3.927540
89776,4.309679
89777,3.015907
89778,4.169293
89779,3.417553
89780,3.557139
89781,1.898685
89782,4.058537
89783,2.400223
89784,3.513063
89785,3.621783
89786,3.921124
89787,2.932883
89788,3.259890
89789,2.984705
89790,1.674924
89791,3.470519
89792,3.759426
89793,3.147584
89794,3.852305
89795,3.957732
89796,3.762274
89797,4.055494
89798,3.289300
89799,3.809108
89800,4.270409
89801,3.810263
89802,3.683367
89803,3.978230
89804,3.433035
89805,3.932748
89806,4.340550
89807,3.684313
89808,4.079618
89809,3.922216
89810,3.745456
89811,4.356253
89812,3.492826
89813,4.137291
89814,4.148077
89815,3.928520
89816,3.999792
89817,3.586133
89818,3.641565
89819,4.433922
89820,4.407843
89821,3.646312
89822,3.842157
89823,3.247612
89824,3.498220
89825,3.893691
89826,3.613409
89827,3.769163
89828,3.713337
89829,3.980677
89830,3.458195
89831,4.012039
89832,3.681576
89833,3.070246
89834,3.861404
89835,3.986374
89836,3.543170
89837,3.453442
89838,3.057512
89839,3.731489
89840,3.909669
89841,2.957225
89842,3.806477
89843,3.611235
89844,2.881742
89845,3.632460
89846,3.777231
89847,3.808063
89848,3.833055
89849,3.453387
89850,3.872173
89851,3.777373
89852,4.097552
89853,4.013821
89854,3.874662
89855,3.045180
89856,3.145751
89857,4.544193
89858,2.666611
89859,4.082636
89860,3.329501
89861,4.039710
89862,3.882669
89863,3.932271
89864,3.193582
89865,3.433044
89866,4.085380
89867,4.276091
89868,4.163897
89869,3.587634
89870,3.361553
89871,3.359663
89872,3.999091
89873,2.961847
89874,4.005851
89875,3.708242
89876,3.853775
89877,3.435852
89878,3.509287
89879,3.238468
89880,3.686532
89881,3.423108
89882,3.478837
89883,3.806089
89884,3.250281
89885,3.189681
89886,3.632828
89887,3.617063
89888,3.223809
89889,3.042693
89890,3.631979
89891,3.653403
89892,3.160680
89893,4.458999
89894,4.357854
89895,3.493205
89896,3.890785
89897,3.349200
89898,4.151926
89899,4.358914
89900,4.285917
89901,3.574208
89902,3.979749
89903,4.054539
89904,4.033577
89905,4.860677
89906,4.601151
89907,3.341155
89908,4.105330
89909,3.600369
89910,2.932534
89911,3.602828
89912,4.295307
89913,3.556352
89914,4.135291
89915,3.519558
89916,4.057097
89917,3.501667
89918,3.675071
89919,3.805245
89920,1.985968
89921,3.997381
89922,2.992190
89923,4.648614
89924,3.357739
89925,3.233765
89926,4.348646
89927,4.531948
89928,1.840755
89929,4.580808
89930,4.278144
89931,5.182117
89932,5.268241
89933,3.479679
89934,4.631207
89935,4.178205
89936,3.545169
89937,3.158793
89938,3.889398
89939,3.940747
89940,3.564334
89941,2.744143
89942,4.125631
89943,3.836105
89944,4.659084
89945,2.899688
89946,3.728897
89947,2.650337
89948,4.395128
89949,4.180948
89950,4.233840
89951,4.156519
89952,4.786443
89953,3.934729
89954,4.015672
89955,4.253221
89956,4.089623
89957,4.624313
89958,3.932592
89959,4.463881
89960,4.313348
89961,4.512915
89962,4.088134
89963,4.300913
89964,4.211523
89965,3.464393
89966,4.339384
89967,3.691204
89968,4.251343
89969,3.853503
89970,4.014946
89971,4.046847
89972,3.705409
89973,3.877633
89974,4.142556
89975,3.845736
89976,3.787341
89977,4.131007
89978,3.914687
89979,4.058614
89980,4.235783
89981,3.937211
89982,4.176763
89983,4.136217
89984,3.495226
89985,3.955206
89986,3.314795
89987,3.915801
89988,3.187537
89989,3.973004
89990,3.607559
89991,3.645999
89992,4.683064
89993,4.425433
89994,4.553283
89995,3.344539
89996,3.022639
89997,4.505543
89998,3.043679
89999,4.391598
90000,2.940252
90001,3.911407
90002,3.200920
90003,2.978419
90004,3.371025
90005,3.110788
90006,3.976440
90007,3.735657
90008,3.302887
90009,4.338937
90010,3.747201
90011,4.193681
90012,3.764455
90013,3.573725
90014,3.532036
90015,4.192101
